,node id,x,y,issue
172,12291196042,39.52308916680668,-217.3735696740431,False
173,12289920999,39.09593405258486,-98.89623562163534,False
174,12291196078,45.27844231091809,28.898539808317743,False
175,12234374524,42.49818708228119,61.92703272745256,False
176,8152519735,32.19400664924092,95.72363013175448,False
177,67507074,-370.56830418603494,141.87669101534257,False
178,67507034,-211.84645576452763,468.1986463261052,False
179,5443848976,-108.23511127366454,-44.594588012462154,False
180,5443848977,-108.13768992971326,-18.74620225034879,False
181,7960101788,-160.47543258281166,-18.779598098768012,False
182,67507251,-169.06349860254875,-18.779598097186067,False
183,5443848974,199.53389688846025,158.5078229396314,False
184,8184378349,426.32328776781713,175.6844203672719,False
185,12243195490,225.36554049151783,62.68400526420121,False
186,67507117,-212.53589910836848,510.2774138449233,False
187,8210553720,-367.3908696390213,-149.6022636780886,False
188,12289920994,-182.76993206741528,-149.2349093581327,False
189,12289920982,-181.7882246959804,-216.68338883175997,False
190,8210553721,-169.03352280563868,-148.210770042731,False
191,12289920988,-160.16068670939876,-216.33829840864095,False
192,8211131579,-168.96607726072736,13.870408551992487,False
193,12138667077,-168.98106515971486,-68.48375073744741,False
194,67507275,-168.98855910867613,-99.59754841312788,False
195,8880418383,-367.47330308079023,-68.24997980642257,False
196,8152519741,233.7737517255347,96.77003334478405,False
197,53142147,-370.4633888941873,102.84807754351982,False
198,670081548,632.0022231698041,103.7831612660372,False
199,10312180366,-268.1035339565342,93.28573328415827,False
200,10312180368,-263.29991238588264,92.90724701578394,False
201,53098386,-169.1159562495375,-303.40127215750493,False
202,3877240624,-290.86265830229587,93.53063616281057,False
203,3877240625,-240.06866922574173,92.98517065866791,False
204,3877240626,-240.72813677480244,30.111922257115655,False
205,3877240627,-275.0204492567358,30.479276577862507,False
206,3877240630,-214.92646896865492,93.78667099225423,False
207,3877240641,-240.37592115232331,63.42984585411336,False
208,3877240642,-223.1698133159391,63.63022093513702,False
209,3877240643,-221.96328746288643,61.826845186149754,False
210,3877240644,-215.2262269441453,61.82684518694074,False
211,53210973,-170.2700244577313,345.1572131524139,False
212,53184242,-371.10037459316925,21.996731379158778,False
213,4414012023,-113.45839401064158,173.09067623469875,False
214,12291636439,-265.73544594313154,90.06860000060361,False
215,12291636440,-159.57990562975627,190.9017947617392,False
216,12291636441,234.60183313580868,-146.65229717239606,False
217,12291636442,241.19276163702548,-140.19576670686791,False
218,12291636443,242.3880465677012,-65.67293359489513,False
219,12291636444,234.11472642244198,-64.81020754026154,False
220,12291636445,234.5905922102369,-134.00083704341068,False
221,12291636446,226.2310916487281,-133.44980556347687,False
222,12291636447,227.74861640284297,-140.06218331635492,False
223,12291636448,45.724332300737956,-134.7912054277876,False
224,12291636449,225.6652984670082,-65.66736761910396,False
225,12291636450,45.660633731372236,-148.0103949601254,False
226,12291636451,225.20442057926573,-51.85818478657681,False
227,12291636452,51.06377125300453,-58.86574673124779,False
228,12291636453,241.96838540244067,-52.080823769183176,False
229,12291636454,45.02364803345521,-65.48369045912601,False
230,12291636455,227.31396733753,22.51993298646454,False
231,12291636456,233.0206098101982,16.953958445825116,False
232,12291636457,225.07327646498874,29.332685823530124,False
233,12291636458,44.42038510479897,22.002297354949945,False
234,12291636459,233.5227044214875,28.102605448940654,False
235,12291636460,241.41758011970822,96.71993957373716,False
236,12291636461,-181.82944141633237,-133.48876738531436,False
237,12291636462,38.22663592089392,-58.82121893599207,False
238,12291636463,-160.4379628369403,-52.19770923390462,False
239,12291636464,-181.73951402347225,-68.02177485039795,False
240,12291636465,39.826594118907586,-141.55386449459724,False
241,12291636466,-160.1906625063088,-149.0122703763173,False
242,12291636467,31.253515998158026,21.952203583903056,False
243,12291636468,224.57492883031,96.79786321820308,False
244,12291636469,225.04704764255933,110.99109829410476,False
245,12291636470,241.24896625742994,110.7127995678242,False
246,12291636471,241.2302313850267,174.9552777047333,False
247,12291636472,225.03205974357178,174.93301380631445,False
248,12291636473,38.42897255562786,16.09123239356445,False
249,12291636474,37.2599164473816,27.95789011159116,False
250,12291636475,162.03978702864364,114.36582658214807,True
251,12291636476,130.5939238307373,100.77702294578398,True
252,12291636477,143.45814229691152,194.41238848707945,True
253,12291636478,183.19427695264022,173.816846668367,True
254,12291636479,27.10844771546266,95.25656694573001,True
255,12291636480,68.27394081110167,101.20167340665732,True
256,12291636481,45.975964134750875,173.816846668367,True
257,12291636482,-7.767875738441329,192.926106305576,True
